# sequence id_previous t_previous id_current t_current
02 4995 28 5214 29
02 4996 28 5215 29
02 4997 28 5216 29
02 4998 28 5217 29
02 4999 28 5218 29
02 5000 28 5219 29
02 5001 28 5220 29
02 5002 28 5221 29
02 5003 28 5222 29
02 5004 28 5223 29
02 5005 28 5224 29
02 5006 28 5225 29
02 5007 28 5226 29
02 5008 28 5227 29
02 5009 28 5228 29
02 5010 28 5229 29
02 5011 28 5230 29
02 5012 28 5231 29
02 5013 28 5232 29
02 5014 28 5233 29
02 5015 28 5234 29
02 5016 28 5235 29
02 5017 28 5236 29
02 5018 28 5237 29
02 5019 28 5238 29
02 5020 28 5239 29
02 5021 28 5240 29
02 5022 28 5241 29
02 5023 28 5242 29
02 5024 28 5243 29
02 5025 28 5244 29
02 5026 28 5245 29
02 5027 28 5246 29
02 5028 28 5247 29
02 5029 28 5248 29
02 5030 28 5249 29
02 5031 28 5250 29
02 5032 28 5251 29
02 5033 28 5252 29
02 5034 28 5253 29
02 5035 28 5254 29
02 5036 28 5255 29
02 5037 28 5256 29
02 5038 28 5257 29
02 5039 28 5258 29
02 5040 28 5259 29
02 5041 28 5260 29
02 5042 28 5261 29
02 5043 28 5262 29
02 5044 28 5263 29
02 5045 28 5264 29
02 5046 28 5265 29
02 5047 28 5266 29
02 5048 28 5267 29
02 5049 28 5268 29
02 5050 28 5269 29
02 5051 28 5270 29
02 5052 28 5271 29
02 5053 28 5272 29
02 5054 28 5273 29
02 5055 28 5274 29
02 5056 28 5275 29
02 5057 28 5276 29
02 5058 28 5277 29
02 5059 28 5278 29
02 5060 28 5279 29
02 5061 28 5280 29
02 5062 28 5281 29
02 5063 28 5282 29
02 5064 28 5283 29
02 5065 28 5284 29
02 5066 28 5285 29
02 5067 28 5286 29
02 5068 28 5287 29
02 5069 28 5288 29
02 5070 28 5289 29
02 5071 28 5290 29
02 5072 28 5291 29
02 5073 28 5292 29
02 5074 28 5293 29
02 5075 28 5294 29
02 5076 28 5295 29
02 5077 28 5296 29
02 5078 28 5297 29
02 5079 28 5298 29
02 5080 28 5299 29
02 5081 28 5300 29
02 5082 28 5301 29
02 5083 28 5302 29
02 5084 28 5303 29
02 5085 28 5304 29
02 5086 28 5305 29
02 5087 28 5306 29
02 5088 28 5307 29
02 5089 28 5308 29
02 5090 28 5309 29
02 5091 28 5310 29
02 5092 28 5311 29
02 5092 28 5312 29
02 5093 28 5313 29
02 5094 28 5314 29
02 5095 28 5315 29
02 5096 28 5316 29
02 5097 28 5317 29
02 5098 28 5318 29
02 5098 28 5319 29
02 5099 28 5320 29
02 5100 28 5321 29
02 5101 28 5322 29
02 5102 28 5323 29
02 5103 28 5324 29
02 5104 28 5325 29
02 5105 28 5326 29
02 5106 28 5327 29
02 5107 28 5328 29
02 5108 28 5329 29
02 5109 28 5330 29
02 5110 28 5331 29
02 5111 28 5332 29
02 5112 28 5333 29
02 5113 28 5334 29
02 5114 28 5335 29
02 5115 28 5336 29
02 5116 28 5337 29
02 5117 28 5338 29
02 5118 28 5339 29
02 5119 28 5340 29
02 5120 28 5341 29
02 5121 28 5342 29
02 5122 28 5343 29
02 5123 28 5344 29
02 5124 28 5345 29
02 5125 28 5346 29
02 5126 28 5347 29
02 5127 28 5348 29
02 5128 28 5349 29
02 5129 28 5350 29
02 5130 28 5351 29
02 5131 28 5352 29
02 5132 28 5353 29
02 5133 28 5354 29
02 5134 28 5355 29
02 5135 28 5356 29
02 5136 28 5357 29
02 5137 28 5358 29
02 5138 28 5359 29
02 5139 28 5360 29
02 5140 28 5361 29
02 5141 28 5362 29
02 5142 28 5363 29
02 5143 29 5364 30
02 5144 29 5365 30
02 5144 29 5366 30
02 5145 29 5367 30
02 5146 29 5368 30
02 5147 29 5369 30
02 5147 29 5370 30
02 5148 29 5371 30
02 5149 29 5372 30
02 5150 29 5373 30
02 5151 29 5374 30
02 5152 29 5375 30
02 5153 29 5376 30
02 5154 29 5377 30
02 5155 29 5378 30
02 5156 29 5379 30
02 5157 29 5380 30
02 5158 29 5381 30
02 5159 29 5382 30
02 5160 29 5383 30
02 5161 29 5384 30
02 5162 29 5385 30
02 5163 29 5386 30
02 5164 29 5387 30
02 5165 29 5388 30
02 5166 29 5390 30
02 5167 29 5389 30
02 5168 29 5391 30
02 5169 29 5392 30
02 5170 29 5393 30
02 5171 29 5394 30
02 5172 29 5395 30
02 5173 29 5396 30
02 5174 29 5397 30
02 5175 29 5398 30
02 5176 29 5399 30
02 5177 29 5400 30
02 5178 29 5401 30
02 5179 29 5402 30
02 5180 29 5403 30
02 5181 29 5404 30
02 5182 29 5405 30
02 5183 29 5406 30
02 5184 29 5407 30
02 5185 29 5408 30
02 5186 29 5409 30
02 5187 29 5410 30
02 5188 29 5411 30
02 5189 29 5412 30
02 5190 29 5413 30
02 5191 29 5414 30
02 5192 29 5415 30
02 5193 29 5416 30
02 5194 29 5417 30
02 5195 29 5418 30
02 5196 29 5419 30
02 5197 29 5420 30
02 5198 29 5421 30
02 5199 29 5422 30
02 5200 29 5423 30
02 5201 29 5424 30
02 5202 29 5425 30
02 5203 29 5426 30
02 5204 29 5427 30
02 5205 29 5428 30
02 5206 29 5429 30
02 5207 29 5430 30
02 5208 29 5431 30
02 5209 29 5432 30
02 5210 29 5433 30
02 5211 29 5434 30
02 5212 29 5435 30
02 5213 29 5436 30
02 5214 29 5437 30
02 5215 29 5438 30
02 5216 29 5439 30
02 5217 29 5440 30
02 5218 29 5441 30
02 5219 29 5442 30
02 5220 29 5443 30
02 5221 29 5444 30
02 5222 29 5445 30
02 5223 29 5446 30
02 5224 29 5447 30
02 5225 29 5448 30
02 5226 29 5449 30
02 5227 29 5450 30
02 5228 29 5451 30
02 5229 29 5452 30
02 5230 29 5453 30
02 5231 29 5454 30
02 5232 29 5455 30
02 5233 29 5456 30
02 5234 29 5457 30
02 5235 29 5458 30
02 5236 29 5459 30
02 5237 29 5460 30
02 5238 29 5461 30
02 5239 29 5462 30
02 5240 29 5463 30
02 5241 29 5464 30
02 5242 29 5465 30
02 5243 29 5466 30
02 5244 29 5467 30
02 5245 29 5468 30
02 5246 29 5469 30
02 5247 29 5470 30
02 5248 29 5471 30
02 5249 29 5472 30
02 5250 29 5473 30
02 5251 29 5474 30
02 5252 29 5475 30
02 5253 29 5476 30
02 5254 29 5477 30
02 5255 29 5478 30
02 5256 29 5479 30
02 5257 29 5480 30
02 5258 29 5481 30
02 5259 29 5482 30
02 5260 29 5483 30
02 5261 29 5484 30
02 5262 29 5485 30
02 5263 29 5486 30
02 5264 29 5487 30
02 5265 29 5488 30
02 5266 29 5489 30
02 5267 29 5490 30
02 5268 29 5491 30
02 5269 29 5492 30
02 5270 29 5493 30
02 5271 29 5494 30
02 5271 29 5495 30
02 5272 29 5496 30
02 5272 29 5497 30
02 5273 29 5498 30
02 5274 29 5499 30
02 5275 29 5500 30
02 5276 29 5501 30
02 5277 29 5502 30
02 5278 29 5503 30
02 5279 29 5504 30
02 5280 29 5505 30
02 5281 29 5506 30
02 5282 29 5507 30
02 5283 29 5508 30
02 5284 29 5509 30
02 5285 29 5510 30
02 5286 29 5511 30
02 5287 29 5512 30
02 5288 29 5513 30
02 5289 29 5514 30
02 5290 29 5515 30
02 5291 29 5516 30
02 5292 29 5517 30
02 5293 29 5518 30
02 5294 29 5519 30
02 5295 29 5520 30
02 5296 29 5521 30
02 5297 29 5522 30
02 5298 29 5523 30
02 5299 29 5524 30
02 5300 29 5525 30
02 5301 29 5526 30
02 5302 29 5527 30
02 5303 29 5528 30
02 5304 29 5529 30
02 5305 29 5530 30
02 5306 29 5531 30
02 5307 29 5532 30
02 5308 29 5533 30
02 5309 29 5534 30
02 5310 29 5535 30
02 5311 29 5536 30
02 5312 29 5537 30
02 5313 29 5538 30
02 5314 29 5539 30
02 5315 29 5540 30
02 5316 29 5541 30
02 5317 29 5542 30
02 5318 29 5543 30
02 5319 29 5544 30
02 5320 29 5545 30
02 5321 29 5546 30
02 5322 29 5547 30
02 5323 29 5548 30
02 5324 29 5549 30
02 5325 29 5550 30
02 5326 29 5551 30
02 5327 29 5552 30
02 5328 29 5553 30
02 5329 29 5554 30
02 5330 29 5555 30
02 5331 29 5556 30
02 5332 29 5557 30
02 5333 29 5558 30
02 5334 29 5559 30
02 5335 29 5560 30
02 5336 29 5561 30
02 5337 29 5562 30
02 5339 29 5563 30
02 5340 29 5564 30
02 5341 29 5565 30
02 5342 29 5566 30
02 5343 29 5567 30
02 5344 29 5568 30
02 5345 29 5569 30
02 5346 29 5570 30
02 5347 29 5571 30
02 5348 29 5572 30
02 5349 29 5573 30
02 5350 29 5574 30
02 5351 29 5575 30
02 5352 29 5576 30
02 5353 29 5577 30
02 5354 29 5578 30
02 5355 29 5579 30
02 5356 29 5580 30
02 5357 29 5581 30
02 5358 29 5582 30
02 5359 29 5583 30
02 5360 29 5584 30
02 5361 29 5585 30
02 5362 29 5586 30
02 5363 29 5587 30
02 5364 30 5588 31
02 5365 30 5589 31
02 5366 30 5590 31
02 5367 30 5592 31
02 5367 30 5593 31
02 5368 30 5591 31
02 5368 30 5601 31
02 5369 30 5594 31
02 5370 30 5595 31
02 5371 30 5596 31
02 5372 30 5597 31
02 5373 30 5598 31
02 5374 30 5599 31
02 5375 30 5602 31
02 5376 30 5600 31
02 5377 30 5603 31
02 5378 30 5604 31
02 5379 30 5605 31
02 5380 30 5606 31
02 5381 30 5607 31
02 5382 30 5608 31
02 5383 30 5609 31
02 5384 30 5610 31
02 5385 30 5611 31
02 5386 30 5612 31
02 5387 30 5613 31
02 5388 30 5614 31
02 5389 30 5616 31
02 5390 30 5615 31
02 5391 30 5617 31
02 5392 30 5618 31
02 5393 30 5619 31
02 5394 30 5620 31
02 5395 30 5621 31
02 5396 30 5622 31
02 5397 30 5623 31
02 5398 30 5624 31
02 5399 30 5625 31
02 5400 30 5626 31
02 5401 30 5627 31
02 5402 30 5628 31
02 5403 30 5629 31
02 5404 30 5630 31
02 5405 30 5631 31
02 5406 30 5632 31
02 5407 30 5633 31
02 5408 30 5634 31
02 5409 30 5635 31
02 5410 30 5636 31
02 5411 30 5637 31
02 5412 30 5638 31
02 5413 30 5639 31
02 5414 30 5640 31
02 5415 30 5641 31
02 5416 30 5642 31
02 5417 30 5643 31
02 5417 30 5644 31
02 5418 30 5645 31
02 5418 30 5647 31
02 5419 30 5646 31
02 5420 30 5648 31
02 5421 30 5649 31
02 5422 30 5650 31
02 5423 30 5651 31
02 5424 30 5652 31
02 5425 30 5653 31
02 5426 30 5654 31
02 5427 30 5655 31
02 5428 30 5656 31
02 5429 30 5657 31
02 5430 30 5658 31
02 5431 30 5659 31
02 5432 30 5660 31
02 5433 30 5661 31
02 5434 30 5662 31
02 5435 30 5663 31
02 5436 30 5664 31
02 5437 30 5665 31
02 5438 30 5666 31
02 5439 30 5667 31
02 5440 30 5668 31
02 5441 30 5669 31
02 5442 30 5670 31
02 5443 30 5671 31
02 5444 30 5672 31
02 5445 30 5673 31
02 5446 30 5674 31
02 5447 30 5675 31
02 5448 30 5676 31
02 5449 30 5677 31
02 5450 30 5678 31
02 5451 30 5679 31
02 5452 30 5680 31
02 5453 30 5681 31
02 5454 30 5682 31
02 5455 30 5683 31
02 5456 30 5684 31
02 5457 30 5685 31
02 5458 30 5686 31
02 5459 30 5687 31
02 5460 30 5688 31
02 5461 30 5689 31
02 5462 30 5690 31
02 5463 30 5691 31
02 5464 30 5692 31
02 5465 30 5693 31
02 5466 30 5694 31
02 5467 30 5695 31
02 5468 30 5696 31
02 5469 30 5697 31
02 5470 30 5698 31
02 5471 30 5699 31
02 5472 30 5700 31
02 5473 30 5701 31
02 5474 30 5702 31
02 5475 30 5703 31
02 5476 30 5704 31
02 5477 30 5705 31
02 5478 30 5706 31
02 5479 30 5707 31
02 5480 30 5708 31
02 5481 30 5709 31
02 5482 30 5710 31
02 5483 30 5711 31
02 5484 30 5712 31
02 5485 30 5713 31
02 5486 30 5714 31
02 5487 30 5715 31
02 5487 30 5716 31
02 5488 30 5717 31
02 5489 30 5718 31
02 5490 30 5719 31
02 5491 30 5720 31
02 5492 30 5721 31
02 5493 30 5722 31
02 5494 30 5723 31
02 5495 30 5724 31
02 5496 30 5725 31
02 5497 30 5726 31
02 5498 30 5727 31
02 5499 30 5728 31
02 5500 30 5729 31
02 5501 30 5730 31
02 5502 30 5731 31
02 5503 30 5732 31
02 5504 30 5733 31
02 5505 30 5734 31
02 5506 30 5735 31
02 5507 30 5736 31
02 5508 30 5737 31
02 5509 30 5738 31
02 5510 30 5739 31
02 5511 30 5740 31
02 5512 30 5741 31
02 5513 30 5742 31
02 5514 30 5743 31
02 5515 30 5744 31
02 5516 30 5745 31
02 5517 30 5746 31
02 5518 30 5747 31
02 5519 30 5748 31
02 5520 30 5749 31
02 5521 30 5750 31
02 5522 30 5751 31
02 5523 30 5752 31
02 5524 30 5753 31
02 5525 30 5754 31
02 5526 30 5755 31
02 5527 30 5756 31
02 5528 30 5757 31
02 5529 30 5758 31
02 5530 30 5759 31
02 5531 30 5760 31
02 5532 30 5761 31
02 5533 30 5762 31
02 5534 30 5763 31
02 5535 30 5764 31
02 5536 30 5765 31
02 5537 30 5766 31
02 5538 30 5767 31
02 5539 30 5768 31
02 5540 30 5769 31
02 5541 30 5770 31
02 5542 30 5771 31
02 5543 30 5772 31
02 5544 30 5773 31
02 5545 30 5774 31
02 5546 30 5775 31
02 5547 30 5776 31
02 5548 30 5777 31
02 5549 30 5778 31
02 5550 30 5779 31
02 5551 30 5780 31
02 5552 30 5781 31
02 5553 30 5782 31
02 5554 30 5783 31
02 5555 30 5784 31
02 5555 30 5785 31
02 5556 30 5786 31
02 5557 30 5787 31
02 5558 30 5788 31
02 5559 30 5789 31
02 5560 30 5790 31
02 5561 30 5791 31
02 5562 30 5792 31
02 5563 30 5793 31
02 5564 30 5794 31
02 5565 30 5795 31
02 5566 30 5796 31
02 5567 30 5797 31
02 5568 30 5798 31
02 5569 30 5799 31
02 5570 30 5801 31
02 5570 30 5802 31
02 5571 30 5800 31
02 5572 30 5805 31
02 5572 30 5806 31
02 5573 30 5803 31
02 5574 30 5804 31
02 5575 30 5807 31
02 5576 30 5808 31
02 5577 30 5809 31
02 5578 30 5810 31
02 5579 30 5811 31
02 5580 30 5812 31
02 5581 30 5813 31
02 5582 30 5814 31
02 5583 30 5815 31
02 5584 30 5816 31
02 5585 30 5817 31
02 5586 30 5818 31
02 5587 30 5819 31
02 5588 31 5820 32
02 5589 31 5821 32
02 5590 31 5822 32
02 5591 31 5823 32
02 5592 31 5824 32
02 5593 31 5825 32
02 5594 31 5826 32
02 5595 31 5827 32
02 5596 31 5828 32
02 5597 31 5829 32
02 5598 31 5830 32
02 5599 31 5831 32
02 5600 31 5832 32
02 5601 31 5833 32
02 5602 31 5834 32
02 5603 31 5835 32
02 5604 31 5836 32
02 5605 31 5837 32
02 5606 31 5838 32
02 5607 31 5839 32
02 5608 31 5840 32
02 5609 31 5841 32
02 5610 31 5842 32
02 5611 31 5843 32
02 5612 31 5844 32
02 5613 31 5845 32
02 5614 31 5846 32
02 5615 31 5847 32
02 5616 31 5848 32
02 5617 31 5849 32
02 5618 31 5850 32
02 5619 31 5851 32
02 5620 31 5852 32
02 5621 31 5853 32
02 5622 31 5854 32
02 5623 31 5855 32
02 5624 31 5856 32
02 5625 31 5857 32
02 5626 31 5858 32
02 5627 31 5859 32
02 5628 31 5860 32
02 5629 31 5861 32
02 5630 31 5864 32
02 5630 31 5865 32
02 5631 31 5863 32
02 5632 31 5866 32
02 5633 31 5867 32
02 5634 31 5868 32
02 5635 31 5869 32
02 5636 31 5870 32
02 5637 31 5871 32
02 5638 31 5872 32
02 5639 31 5873 32
02 5640 31 5874 32
02 5641 31 5875 32
02 5642 31 5876 32
02 5643 31 5877 32
02 5644 31 5878 32
02 5645 31 5879 32
02 5646 31 5880 32
02 5647 31 5881 32
02 5648 31 5882 32
02 5649 31 5883 32
02 5650 31 5884 32
02 5651 31 5885 32
02 5652 31 5886 32
02 5653 31 5887 32
02 5654 31 5888 32
02 5655 31 5889 32
02 5656 31 5890 32
02 5657 31 5891 32
02 5658 31 5892 32
02 5659 31 5893 32
02 5660 31 5894 32
02 5661 31 5895 32
02 5662 31 5896 32
02 5663 31 5897 32
02 5664 31 5898 32
02 5665 31 5899 32
02 5666 31 5900 32
02 5667 31 5901 32
02 5668 31 5902 32
02 5669 31 5903 32
02 5670 31 5904 32
02 5671 31 5905 32
02 5672 31 5906 32
02 5673 31 5907 32
02 5674 31 5908 32
02 5675 31 5909 32
02 5676 31 5910 32
02 5677 31 5911 32
02 5678 31 5912 32
02 5679 31 5913 32
02 5680 31 5914 32
02 5681 31 5915 32
02 5682 31 5916 32
02 5683 31 5917 32
02 5684 31 5918 32
02 5685 31 5919 32
02 5686 31 5920 32
02 5687 31 5921 32
02 5688 31 5922 32
02 5689 31 5923 32
02 5690 31 5924 32
02 5691 31 5925 32
02 5692 31 5926 32
02 5693 31 5927 32
02 5694 31 5928 32
02 5695 31 5929 32
02 5696 31 5930 32
02 5697 31 5931 32
02 5698 31 5932 32
02 5699 31 5933 32
02 5700 31 5934 32
02 5701 31 5935 32
02 5702 31 5936 32
02 5703 31 5937 32
02 5704 31 5938 32
02 5705 31 5939 32
02 5706 31 5940 32
02 5707 31 5941 32
02 5708 31 5942 32
02 5709 31 5943 32
02 5710 31 5944 32
02 5711 31 5945 32
02 5712 31 5946 32
02 5713 31 5947 32
02 5714 31 5948 32
02 5715 31 5949 32
02 5716 31 5950 32
02 5717 31 5951 32
02 5718 31 5952 32
02 5719 31 5953 32
02 5720 31 5954 32
02 5721 31 5955 32
02 5721 31 5957 32
02 5722 31 5958 32
02 5723 31 5959 32
02 5724 31 5960 32
02 5725 31 5956 32
02 5726 31 5961 32
02 5728 31 5962 32
02 5729 31 5963 32
02 5730 31 5964 32
02 5731 31 5965 32
02 5732 31 5966 32
02 5733 31 5967 32
02 5734 31 5968 32
02 5735 31 5969 32
02 5736 31 5970 32
02 5737 31 5971 32
02 5738 31 5972 32
02 5739 31 5973 32
02 5740 31 5974 32
02 5741 31 5975 32
02 5742 31 5976 32
02 5743 31 5977 32
02 5744 31 5978 32
02 5745 31 5979 32
02 5746 31 5980 32
02 5747 31 5981 32
02 5748 31 5982 32
02 5749 31 5983 32
02 5750 31 5984 32
02 5751 31 5985 32
02 5752 31 5986 32
02 5752 31 6008 32
02 5753 31 5987 32
02 5754 31 5988 32
02 5755 31 5989 32
02 5756 31 5990 32
02 5757 31 5991 32
02 5758 31 5992 32
02 5759 31 5993 32
02 5760 31 5994 32
02 5761 31 5995 32
02 5762 31 5996 32
02 5763 31 5997 32
02 5764 31 5998 32
02 5765 31 5999 32
02 5766 31 6000 32
02 5767 31 6001 32
02 5768 31 6002 32
02 5769 31 6003 32
02 5770 31 6004 32
02 5771 31 6005 32
02 5772 31 6006 32
02 5773 31 6007 32
02 5774 31 6009 32
02 5775 31 6010 32
02 5775 31 6011 32
02 5776 31 6012 32
02 5777 31 6013 32
02 5778 31 6014 32
02 5779 31 6015 32
02 5780 31 6016 32
02 5781 31 6017 32
02 5782 31 6018 32
02 5783 31 6019 32
02 5784 31 6020 32
02 5785 31 6021 32
02 5786 31 6022 32
02 5787 31 6023 32
02 5788 31 6024 32
02 5789 31 6025 32
02 5790 31 6026 32
02 5791 31 6027 32
02 5792 31 6028 32
02 5793 31 6029 32
02 5794 31 6030 32
02 5795 31 6031 32
02 5796 31 6032 32
02 5797 31 6033 32
02 5798 31 6034 32
02 5799 31 6035 32
02 5800 31 6045 32
02 5801 31 6036 32
02 5802 31 6037 32
02 5803 31 6038 32
02 5804 31 6039 32
02 5805 31 6040 32
02 5806 31 6041 32
02 5807 31 6042 32
02 5808 31 6043 32
02 5809 31 6044 32
02 5810 31 6046 32
02 5811 31 6047 32
02 5812 31 6048 32
02 5813 31 6049 32
02 5814 31 6050 32
02 5815 31 6051 32
02 5816 31 6052 32
02 5817 31 6053 32
02 5818 31 6054 32
02 5819 31 6055 32
02 5820 32 6056 33
02 5821 32 6057 33
02 5822 32 6058 33
02 5823 32 6059 33
02 5823 32 6060 33
02 5824 32 6061 33
02 5825 32 6062 33
02 5826 32 6063 33
02 5827 32 6064 33
02 5828 32 6065 33
02 5829 32 6066 33
02 5830 32 6067 33
02 5831 32 6068 33
02 5832 32 6069 33
02 5833 32 6070 33
02 5834 32 6071 33
02 5835 32 6072 33
02 5836 32 6073 33
02 5837 32 6074 33
02 5838 32 6075 33
02 5839 32 6076 33
02 5840 32 6077 33
02 5841 32 6078 33
02 5842 32 6079 33
02 5843 32 6080 33
02 5844 32 6081 33
02 5845 32 6082 33
02 5846 32 6083 33
02 5847 32 6085 33
02 5848 32 6084 33
02 5848 32 6086 33
02 5849 32 6087 33
02 5850 32 6088 33
02 5851 32 6089 33
02 5852 32 6090 33
02 5853 32 6091 33
02 5854 32 6092 33
02 5855 32 6093 33
02 5856 32 6094 33
02 5857 32 6095 33
02 5858 32 6096 33
02 5859 32 6097 33
02 5860 32 6098 33
02 5861 32 6099 33
02 5862 32 6100 33
02 5863 32 6101 33
02 5864 32 6102 33
02 5865 32 6103 33
02 5866 32 6104 33
02 5867 32 6105 33
02 5868 32 6106 33
02 5869 32 6107 33
02 5870 32 6108 33
02 5871 32 6109 33
02 5872 32 6110 33
02 5873 32 6111 33
02 5874 32 6112 33
02 5875 32 6113 33
02 5876 32 6114 33
02 5877 32 6115 33
02 5878 32 6116 33
02 5879 32 6117 33
02 5880 32 6118 33
02 5880 32 6120 33
02 5881 32 6119 33
02 5882 32 6121 33
02 5883 32 6122 33
02 5884 32 6123 33
02 5885 32 6124 33
02 5885 32 6125 33
02 5886 32 6126 33
02 5886 32 6127 33
02 5887 32 6128 33
02 5888 32 6129 33
02 5889 32 6130 33
02 5890 32 6131 33
02 5891 32 6132 33
02 5892 32 6133 33
02 5893 32 6134 33
02 5894 32 6135 33
02 5895 32 6136 33
02 5896 32 6137 33
02 5897 32 6138 33
02 5898 32 6139 33
02 5899 32 6140 33
02 5900 32 6141 33
02 5901 32 6142 33
02 5902 32 6143 33
02 5903 32 6144 33
02 5904 32 6145 33
02 5905 32 6146 33
02 5906 32 6147 33
02 5907 32 6148 33
02 5908 32 6149 33
02 5909 32 6150 33
02 5910 32 6151 33
02 5910 32 6152 33
02 5911 32 6153 33
02 5912 32 6154 33
02 5913 32 6155 33
02 5914 32 6156 33
02 5915 32 6157 33
02 5916 32 6158 33
02 5917 32 6159 33
02 5918 32 6160 33
02 5919 32 6161 33
02 5920 32 6162 33
02 5921 32 6163 33
02 5922 32 6164 33
02 5923 32 6165 33
02 5924 32 6166 33
02 5925 32 6167 33
02 5926 32 6168 33
02 5927 32 6169 33
02 5928 32 6170 33
02 5929 32 6171 33
02 5930 32 6172 33
02 5931 32 6173 33
02 5932 32 6174 33
02 5933 32 6175 33
02 5934 32 6176 33
02 5935 32 6177 33
02 5936 32 6178 33
02 5937 32 6179 33
02 5938 32 6180 33
02 5939 32 6181 33
02 5940 32 6182 33
02 5941 32 6298 33
02 5941 32 6299 33
02 5942 32 6183 33
02 5943 32 6184 33
02 5944 32 6185 33
02 5945 32 6186 33
02 5946 32 6187 33
02 5947 32 6188 33
02 5948 32 6189 33
02 5949 32 6190 33
02 5950 32 6191 33
02 5951 32 6192 33
02 5952 32 6193 33
02 5953 32 6194 33
02 5954 32 6195 33
02 5956 32 6196 33
02 5957 32 6197 33
02 5958 32 6198 33
02 5959 32 6199 33
02 5960 32 6200 33
02 5961 32 6201 33
02 5962 32 6202 33
02 5963 32 6203 33
02 5964 32 6204 33
02 5965 32 6205 33
02 5966 32 6206 33
02 5967 32 6207 33
02 5968 32 6208 33
02 5969 32 6209 33
02 5970 32 6210 33
02 5971 32 6211 33
02 5972 32 6212 33
02 5973 32 6213 33
02 5974 32 6214 33
02 5975 32 6215 33
02 5976 32 6216 33
02 5977 32 6217 33
02 5978 32 6218 33
02 5979 32 6219 33
02 5980 32 6220 33
02 5981 32 6221 33
02 5982 32 6222 33
02 5983 32 6223 33
02 5984 32 6224 33
02 5985 32 6225 33
02 5986 32 6226 33
02 5987 32 6227 33
02 5988 32 6228 33
02 5989 32 6229 33
02 5990 32 6230 33
02 5991 32 6231 33
02 5992 32 6232 33
02 5993 32 6233 33
02 5994 32 6234 33
02 5995 32 6235 33
02 5996 32 6236 33
02 5997 32 6237 33
02 5998 32 6238 33
02 5999 32 6239 33
02 6000 32 6240 33
02 6001 32 6241 33
02 6002 32 6242 33
02 6003 32 6243 33
02 6004 32 6244 33
02 6005 32 6245 33
02 6006 32 6246 33
02 6007 32 6247 33
02 6008 32 6248 33
02 6009 32 6252 33
02 6009 32 6253 33
02 6010 32 6249 33
02 6011 32 6250 33
02 6012 32 6251 33
02 6013 32 6254 33
02 6014 32 6255 33
02 6015 32 6256 33
02 6016 32 6257 33
02 6017 32 6258 33
02 6018 32 6259 33
02 6019 32 6260 33
02 6020 32 6261 33
02 6021 32 6262 33
02 6022 32 6263 33
02 6023 32 6264 33
02 6024 32 6265 33
02 6025 32 6266 33
02 6026 32 6267 33
02 6028 32 6268 33
02 6029 32 6269 33
02 6030 32 6270 33
02 6031 32 6271 33
02 6032 32 6272 33
02 6033 32 6273 33
02 6034 32 6274 33
02 6035 32 6275 33
02 6036 32 6276 33
02 6037 32 6277 33
02 6038 32 6278 33
02 6039 32 6279 33
02 6040 32 6280 33
02 6041 32 6281 33
02 6041 32 6284 33
02 6042 32 6282 33
02 6043 32 6283 33
02 6044 32 6285 33
02 6045 32 6286 33
02 6046 32 6287 33
02 6047 32 6288 33
02 6047 32 6289 33
02 6048 32 6290 33
02 6049 32 6291 33
02 6050 32 6292 33
02 6051 32 6293 33
02 6052 32 6294 33
02 6053 32 6295 33
02 6054 32 6296 33
02 6055 32 6297 33
02 6056 33 6300 34
02 6057 33 6301 34
02 6058 33 6302 34
02 6059 33 6303 34
02 6060 33 6304 34
02 6061 33 6305 34
02 6062 33 6306 34
02 6063 33 6307 34
02 6064 33 6308 34
02 6065 33 6309 34
02 6066 33 6310 34
02 6067 33 6311 34
02 6068 33 6312 34
02 6069 33 6313 34
02 6070 33 6314 34
02 6071 33 6315 34
02 6072 33 6316 34
02 6073 33 6317 34
02 6074 33 6318 34
02 6075 33 6319 34
02 6076 33 6320 34
02 6077 33 6321 34
02 6078 33 6322 34
02 6079 33 6323 34
02 6080 33 6324 34
02 6081 33 6325 34
02 6082 33 6326 34
02 6083 33 6327 34
02 6084 33 6328 34
02 6085 33 6329 34
02 6086 33 6330 34
02 6087 33 6331 34
02 6088 33 6332 34
02 6089 33 6333 34
02 6090 33 6334 34
02 6091 33 6335 34
02 6092 33 6336 34
02 6093 33 6337 34
02 6094 33 6338 34
02 6095 33 6339 34
02 6096 33 6340 34
02 6097 33 6341 34
02 6098 33 6342 34
02 6099 33 6343 34
02 6100 33 6344 34
02 6101 33 6345 34
02 6102 33 6346 34
02 6103 33 6347 34
02 6104 33 6348 34
02 6105 33 6349 34
02 6106 33 6350 34
02 6107 33 6351 34
02 6108 33 6352 34
02 6109 33 6353 34
02 6110 33 6354 34
02 6111 33 6355 34
02 6112 33 6356 34
02 6113 33 6357 34
02 6114 33 6358 34
02 6115 33 6359 34
02 6116 33 6360 34
02 6117 33 6361 34
02 6118 33 6362 34
02 6119 33 6363 34
02 6120 33 6364 34
02 6121 33 6365 34
02 6122 33 6366 34
02 6123 33 6367 34
02 6124 33 6368 34
02 6125 33 6369 34
02 6126 33 6370 34
02 6127 33 6371 34
02 6128 33 6372 34
02 6129 33 6373 34
02 6130 33 6374 34
02 6131 33 6375 34
02 6132 33 6376 34
02 6133 33 6377 34
02 6134 33 6378 34
02 6135 33 6379 34
